time,node-arduino:device_tsen_temp_000,
5289.3,72.6299973,
5289.3,72.6299973,
5290.3,72.6299973,
5290.3,72.6299973,
5290.3,72.6299973,
5290.3,72.6299973,
5290.3,72.6299973,
5290.3,72.6299973,
5291.3,72.6299973,
5291.3,72.6299973,
5291.3,72.6299973,
5291.3,72.6299973,
5291.3,72.6299973,
5291.3,72.6299973,
5292.3,72.4899979,
5292.3,72.4899979,
5292.3,72.4899979,
5292.3,72.4899979,
5292.3,72.4899979,
5292.3,72.4899979,
5293.3,72.4899979,
5293.3,72.4899979,
5293.3,72.4899979,
5293.3,72.4899979,
5293.3,72.4899979,
5293.3,72.4899979,
5294.3,72.4899979,
5294.3,72.4899979,
5294.3,72.4899979,
5294.3,72.4899979,
5294.3,72.4899979,
5294.3,72.4899979,
5295.3,72.4899979,
5295.3,72.4899979,
5295.3,72.4899979,
5295.3,72.4899979,
5295.3,72.4899979,
5295.3,72.4899979,
5296.3,72.7799988,
5296.3,72.7799988,
5296.3,72.7799988,
5296.3,72.7799988,
5296.3,72.7799988,
5296.3,72.7799988,
5297.3,72.7799988,
5297.3,72.7799988,
5297.3,72.7799988,
5297.3,72.7799988,
5297.3,72.7799988,
5297.3,72.7799988,
5298.3,73.0699997,
5298.3,73.0699997,
5298.3,73.0699997,
5298.3,73.0699997,
5298.3,73.0699997,
5298.3,73.0699997,
5299.3,73.0699997,
5299.3,73.0699997,
5299.3,73.0699997,
5299.3,73.0699997,
5299.3,73.0699997,
5299.3,73.0699997,
5300.3,73.2099991,
5300.3,73.2099991,
5300.3,73.2099991,
5300.3,73.2099991,
5300.3,73.2099991,
5300.3,73.2099991,
5301.3,73.2099991,
5301.3,73.2099991,
5301.3,73.2099991,
5301.3,73.2099991,
5301.3,73.2099991,
5301.3,73.2099991,
5302.3,73.2099991,
5302.3,73.2099991,
5302.3,73.2099991,
5302.3,73.2099991,
5302.3,73.2099991,
5302.3,73.2099991,
5303.3,73.2099991,
5303.3,73.2099991,
5303.3,73.2099991,
5303.3,73.2099991,
5303.3,73.2099991,
5303.3,73.2099991,
5304.3,73.2099991,
5304.3,73.2099991,
5304.3,73.2099991,
5304.3,73.2099991,
5304.3,73.2099991,
5304.3,73.2099991,
